Date; Sales ;Cost of Sales;Quantity Sold;SalesPricePerUnit;AvgUnitSalesPrice;GrossProfitPct;GrossProfitPerUnit;GrossProfitPercentPerUnit;PrevDayPrice;PrevDayQty;PriceDrop;PctChangePrice;PctChangeQty;Elasticity
2014/11/08; 160727.3028 ;156700.825;4268,00;37.65869325210872;37.65869325210872;2.505161058423481;0.9434109184629788;2.505161058423481;37.65927025792585;3722,00;-5.770058171279402E-4;-0.0015321747160156466;14.669532509403545;-9574.32096748798
2014/11/09; 74115.62878 ;71994.34639;1968,00;37.66038047764228;37.66038047764228;2.862125606863121;1.0778873932926794;2.862125606863121;37.65869325210872;4268,00;0.0016872255335584896;0.004480308231258163;-53.88940955951266;-12028.058512478592
2014/11/10; 76103.29152 ;73967.60569;2016,00;37.74964857142857;37.74964857142857;2.80629889633452;1.0593679712301598;2.8062988963345195;37.66038047764228;1968,00;0.08926809378629486;0.23703449793687129;2.4390243902439024;10.289744368321783
2014/11/11; 56303.36657 ;54996.86661;1497,00;37.610799311957244;37.610799311957244;2.3204650797846615;0.8727454642618577;2.320465079784662;37.74964857142857;2016,00;-0.13884925947132842;-0.3678160320051793;-25.744047619047617;69.9916408719376
2014/11/12; 49436.81586 ;48289.89228;1314,00;37.62314753424658;37.62314753424658;2.3199786637714945;0.8728489954337918;2.3199786637714945;37.610799311957244;1497,00;0.012348222289332966;0.032831586978283686;-12.224448897795591;-372.3380446361427
2014/11/13; 55033.1224 ;53997.21887;1466,00;37.53964693042292;37.53964693042292;1.8823273781754444;0.7066190518417484;1.8823273781754444;37.62314753424658;1314,00;-0.08350060382365854;-0.22193944232776341;11.56773211567732;-52.12111914111203
2014/11/14; 149808.1659 ;146994.8955;3984,00;37.60245128012048;37.60245128012048;1.8779152545515407;0.7061421686746936;1.8779152545515405;37.53964693042292;1466,00;0.06280434969756499;0.16730138622232757;171.75989085948157;1026.6495379256994
2014/11/15; 180685.5107 ;176898.2778;4802,00;37.627136755518535;37.627136755518535;2.0960357503641283;0.7886782382340697;2.0960357503641283;37.60245128012048;3984,00;0.024685475398051437;0.0656485802325926;20.532128514056225;312.75815015817545
2014/11/16; 75871.43677 ;73905.81016;2017,00;37.61598253346554;37.61598253346554;2.5907333427185426;0.974529801685675;2.590733342718543;37.627136755518535;4802,00;-0.0111542220529941;-0.029644089385457113;-57.99666805497709;1956.4327748731346
2014/11/17; 86313.33408 ;84418.78911;2297,00;37.57654944710492;37.57654944710492;2.1949620996496706;0.8247910187200708;2.1949620996496706;37.61598253346554;2017,00;-0.03943308636062426;-0.10483066958451;13.882002974714924;-132.42310699469346
2014/11/18; 62631.79875 ;61158.36109;1665,00;37.61669594594595;37.61669594594595;2.3525392682419217;0.8849475435435454;2.3525392682419217;37.57654944710492;2297,00;0.040146498841032496;0.1068392373215247;-27.514148889856333;-257.528503381717
2014/11/19; 48529.10336 ;47409.55406;1291,00;37.5903201859024;37.5903201859024;2.306964733502133;0.8671954298993019;2.306964733502133;37.61669594594595;1665,00;-0.02637576004354969;-0.0701171630848463;-22.46246246246246;320.3561221563033
2014/11/20; 51040.88137 ;50038.14263;1361,00;37.50248447465099;37.50248447465099;1.9645795940141708;0.736766157237326;1.9645795940141713;37.5903201859024;1291,00;-0.0878357112514081;-0.2336657703818904;5.4221533694810224;-23.204739661352004
2014/11/21; 53973.92224 ;47192.49828;1281,00;42.1342093989071;42.1342093989071;12.564260069605051;5.293851647150664;12.564260069605051;37.50248447465099;1361,00;4.631724924256112;12.350448214669159;-5.878030859662013;-0.4759366427430887
2014/11/22; 47497.98253 ;41179.08825;1122,00;42.33331776292335;42.33331776292335;13.303500366587045;5.631813083778966;13.303500366587043;42.1342093989071;1281,00;0.1991083640162472;0.4725574939146996;-12.412177985948478;-26.265963709780838
2014/11/23; 31219.95153 ;26893.30468;737,00;42.360856892808684;42.360856892808684;13.858595667076608;5.870619877883307;13.858595667076608;42.33331776292335;1122,00;0.02753912988533358;0.06505308664810837;-34.31372549019608;-527.4726728311801
2014/11/24; 26870.32387 ;23516.04172;641,00;41.9193820124805;41.9193820124805;12.483221885334125;5.232889469578781;12.483221885334125;42.360856892808684;737,00;-0.4414748803281867;-1.042176463628461;-13.025780189959294;12.498632088282339
2014/11/25; 40530.64229 ;35674.19076;968,00;41.870498233471075;41.870498233471075;11.982172636820568;5.016995382231411;11.982172636820568;41.9193820124805;641,00;-0.04888377900942231;-0.11661378737613148;51.014040561622465;-437.4614846963115
2014/11/26; 30371.43134 ;26054.84917;709,00;42.836997658674186;42.836997658674186;14.21263990385248;6.08826822284908;14.21263990385248;41.870498233471075;968,00;0.9664994252031107;2.3083064830370126;-26.75619834710744;-11.591267686388253
2014/11/27; 37776.65877 ;32719.68964;880,00;42.92802132954546;42.92802132954546;13.386491274384351;5.746555829545456;13.386491274384351;42.836997658674186;709,00;0.09102367087127305;0.21248844654462243;24.118476727785616;113.50488518311396
2014/11/28; 46818.20532 ;40652.57641;1096,00;42.71734062043796;42.71734062043796;13.169297857229353;5.6255738229927;13.169297857229353;42.92802132954546;880,00;-0.2106807091074998;-0.4907766595859791;24.545454545454547;-50.01349201520948
2014/11/29; 88321.62555 ;79880.24368;2068,00;42.708716416827855;42.708716416827855;9.557548128709682;4.081906126692456;9.557548128709682;42.71734062043796;1096,00;-0.008624203610104075;-0.02018899932637159;88.6861313868613;-4392.794806378359
2014/11/30; 101037.8278 ;93177.8847;2375,00;42.54224328421053;42.54224328421053;7.779208313502563;3.3094497263157914;7.779208313502563;42.708716416827855;2068,00;-0.16647313261732677;-0.38978725324494634;14.845261121856868;-38.08554794511957
2014/12/01; 105100.6676 ;97257.39467;2492,00;42.17522776886035;42.17522776886035;7.462629029009142;3.1473807905296978;7.462629029009143;42.54224328421053;2375,00;-0.3670155153501753;-0.862708421129246;4.926315789473684;-5.710290602038359
2014/12/02; 88219.52549 ;85533.42892;2170,00;40.654159211981565;40.654159211981565;3.044786916593054;1.2378325207373246;3.044786916593054;42.17522776886035;2492,00;-1.521068556878788;-3.6065449728332073;-12.921348314606742;3.5827498095652666
2014/12/03; 71590.36929 ;69654.93031;1784,00;40.12913076793722;40.12913076793722;2.7034907057957516;1.0848873206278062;2.703490705795752;40.654159211981565;2170,00;-0.5250284440443451;-1.2914507499877383;-17.788018433179722;13.773671534395415
2014/12/04; 54996.62169 ;54503.02855;1368,00;40.2022088377193;40.2022088377193;0.8974972004321257;0.3608136988304073;0.8974972004321257;40.12913076793722;1784,00;0.07307806978207765;0.1821072831222806;-23.318385650224215;-128.04751820149053
2014/12/05; 77884.18161 ;77619.29489;1914,00;40.69183992163009;40.69183992163009;0.34010336184361295;0.13839431556948537;0.34010336184361306;40.2022088377193;1368,00;0.489631083910794;1.2179208507852008;39.91228070175439;32.770832912518664
2014/12/06; 150370.1167 ;154998.8346;3765,00;39.9389420185923;39.9389420185923;-3.078216604190471;-1.2294071447543131;-3.0782166041904713;40.69183992163009;1914,00;-0.7528979030377911;-1.8502429590006864;96.70846394984326;-52.267981066700216
2014/12/07; 104675.3761 ;111903.7379;2712,00;38.59711508112094;38.59711508112094;-6.9055035379997065;-2.665325147492625;-6.9055035379997065;39.9389420185923;3765,00;-1.3418269374713603;-3.359695749693909;-27.96812749003984;8.324601265631843
2014/12/08; 90121.53048 ;91081.66819;2222,00;40.55874459045905;40.55874459045905;-1.0653810525477834;-0.43210518001799975;-1.0653810525477834;38.59711508112094;2712,00;1.9616295093381098;5.082321580810594;-18.067846607669615;-3.555038051092376
2014/12/09; 75425.4437 ;77014.25596;1861,00;40.529523750671686;40.529523750671686;-2.1064672371294137;-0.8537411391724834;-2.1064672371294137;40.55874459045905;2222,00;-0.029220839787363673;-0.07204572055279423;-16.246624662466246;225.504367751599
2014/12/10; 161844.8094 ;169348.5186;4095,00;39.52254197802198;39.52254197802198;-4.636360738301201;-1.832407619047622;-4.636360738301201;40.529523750671686;1861,00;-1.0069817726497092;-2.484563546427117;120.04298764105319;-48.315523188641684
2014/12/11; 158603.357 ;171692.9936;4157,00;38.153321385614625;38.153321385614625;-8.253064025624628;-3.148818041857108;-8.253064025624626;39.52254197802198;4095,00;-1.369220592407352;-3.4644041700778243;1.514041514041514;-0.43702796778688285
2014/12/12; 279092.096 ;301236.1099;7259,00;38.44773329659733;38.44773329659733;-7.934303485255262;-3.0505598429535694;-7.934303485255262;38.153321385614625;4157,00;0.2944119109827028;0.7716547348711513;74.62112100072169;96.70273197141945
2014/12/13; 369350.9895 ;402564.6786;9654,00;38.258855344934744;38.258855344934744;-8.992446221671745;-3.4404069919204434;-8.992446221671745;38.44773329659733;7259,00;-0.18887795166258314;-0.4912590040237797;32.99352527896404;-67.16116144176966
2014/12/14; 177500.1077 ;192327.3207;4632,00;38.32040321675302;38.32040321675302;-8.353354368133727;-3.2010390759930956;-8.353354368133727;38.258855344934744;9654,00;0.061547871818277144;0.16087222490943062;-52.01988812927284;-323.3615259474374
2014/12/15; 282246.6287 ;304489.6383;7341,00;38.4479810243836;38.4479810243836;-7.880699834201417;-3.029969976842391;-7.880699834201417;38.32040321675302;4632,00;0.1275778076305798;0.33292396979477756;58.48445595854922;175.66910545552025
2014/12/16; 166037.9257 ;179571.1291;4308,00;38.541765482822655;38.541765482822655;-8.150670000811749;-3.141412116991643;-8.150670000811747;38.4479810243836;7341,00;0.09378445843905325;0.24392557408820875;-41.31589701675521;-169.37911152282248
2014/12/17; 148910.9984 ;161137.522;3865,00;38.52807203104787;38.52807203104787;-8.210624958109197;-3.1633954980595047;-8.210624958109197;38.541765482822655;4308,00;-0.013693451774784648;-0.035528864864500215;-10.283194057567318;289.432102511164
2014/12/18; 202359.1429 ;221435.7686;5288,00;38.267614012859305;38.267614012859305;-9.427113312803028;-3.6075313350983365;-9.427113312803028;38.52807203104787;3865,00;-0.2604580181885652;-0.6760214162252264;36.817593790426905;-54.46217073418956
2014/12/19; 274343.6543 ;299516.8378;7141,00;38.4181003080801;38.4181003080801;-9.175784861592836;-3.5251622321803646;-9.175784861592836;38.267614012859305;5288,00;0.15048629522079437;0.393247133647333;35.041603630862326;89.10835104086964
2014/12/20; 316167.0747 ;346378.3048;8268,00;38.23984938316401;38.23984938316401;-9.555463714451093;-3.6539949322689873;-9.555463714451093;38.4181003080801;7141,00;-0.1782509249160924;-0.4639764160296147;15.782103346870185;-34.01488265701601
2014/12/21; 173833.4001 ;190644.5016;4541,00;38.28086326800264;38.28086326800264;-9.670812105342918;-3.7020703589517705;-9.67081210534292;38.23984938316401;8268,00;0.041013884838633885;0.10725430539140987;-45.0774068698597;-420.28529023013004
2014/12/22; 204565.0818 ;210188.9094;5014,00;40.79877977662545;40.79877977662545;-2.7491630294452283;-1.1216249700837635;-2.7491630294452287;38.28086326800264;4541,00;2.517916508622811;6.577481001394844;10.416207883726052;1.5836165671200197
2014/12/23; 316394.7309 ;326627.1384;7778,00;40.67816031113397;40.67816031113397;-3.234063813544997;-1.3155576626382068;-3.234063813544997;40.79877977662545;5014,00;-0.12061946549147962;-0.29564478680949485;55.125648185081765;-186.4590571001787
2014/12/24; 486230.3202 ;495909.0896;11809,00;41.174555017359644;41.174555017359644;-1.9905729852508671;-0.8196095689728166;-1.9905729852508671;40.67816031113397;7778,00;0.49639470622567217;1.220297826718099;51.82566212393932;42.46968321112282
2014/12/25; 137686.5321 ;140525.7867;3344,00;41.17420218301436;41.17420218301436;-2.062114977184457;-0.8490593899521488;-2.062114977184457;41.174555017359644;11809,00;-3.528343452856575E-4;-8.569232749131075E-4;-71.68261495469557;83651.14713678915
2014/12/26; 48102.96241 ;49028.36507;1169,00;41.148813011120616;41.148813011120616;-1.9237955702445888;-0.7916190419161675;-1.923795570244589;41.17420218301436;3344,00;-0.025389171893742457;-0.061662814450880316;-65.04186602870813;1054.7988541865782
2014/12/27; 110162.132 ;112383.5592;2676,00;41.166715994020926;41.166715994020926;-2.016507087934723;-0.8301297458893893;-2.016507087934723;41.148813011120616;1169,00;0.017902982900309894;0.043507896316405406;128.9136013686912;2962.993210041325
2014/12/28; 69051.33709 ;70482.7178;1677,00;41.17551406678593;41.17551406678593;-2.072922510007833;-0.8535364997018471;-2.0729225100078326;41.166715994020926;2676,00;0.00879807276500344;0.02137181106766271;-37.33183856502242;-1746.7793649696134
2014/12/29; 133307.369 ;136003.4825;3237,00;41.18238152610442;41.18238152610442;-2.0224789673855215;-0.8329050046339224;-2.022478967385521;41.17551406678593;1677,00;0.006867459318492308;0.016678502926164844;93.02325581395348;5577.434391189918
2014/12/30; 216389.5043 ;235723.7648;5607,00;38.59274198323524;38.59274198323524;-8.934934511978549;-3.44823622257892;-8.934934511978547;41.18238152610442;3237,00;-2.589639542869179;-6.2882219213759525;73.2159406858202;-11.643345543663559
2014/12/31; 365055.312 ;398013.3483;9464,00;38.57304649196956;38.57304649196956;-9.028230850671758;-3.4824636834319564;-9.028230850671758;38.59274198323524;5607,00;-0.019695491265679266;-0.0510341848066536;68.78901373283396;-1347.900706035488
2015/01/01; 112161.4196 ;122170.4317;2905,00;38.609782994836486;38.609782994836486;-8.923756614079096;-3.445443063683307;-8.923756614079096;38.57304649196956;9464,00;0.03673650286692265;0.0952387903158511;-69.30473372781066;-727.6943931980612
2015/01/02; 271101.4617 ;295019.4694;7023,00;38.601945279794954;38.601945279794954;-8.822529967200106;-3.405668190232097;-8.822529967200108;38.609782994836486;2905,00;-0.007837715041532078;-0.020299816351157067;141.75559380378658;-6983.09735179977
2015/01/03; 245813.2883 ;267734.7253;6371,00;38.58315622351279;38.58315622351279;-8.917921871353936;-3.4408157275153046;-8.917921871353936;38.601945279794954;7023,00;-0.018789056282166428;-0.048673858651369584;-9.283781859604158;190.73445411632537
2015/01/04; 178394.812 ;194427.448;4624,00;38.580192906574396;38.580192906574396;-8.98716494064861;-3.4672655709342557;-8.98716494064861;38.58315622351279;6371,00;-0.0029633169383913582;-0.007680338335269463;-27.421126981635535;3570.3019560626517
2015/01/05; 220443.6315 ;239988.0275;5717,00;38.5593198355781;38.5593198355781;-8.865938138929637;-3.4186454434143796;-8.865938138929637;38.580192906574396;4624,00;-0.020873070996294985;-0.05410307575921435;23.637543252595155;-436.8983264055818
2015/01/06; 181534.1887 ;197328.9439;4705,00;38.58324945802338;38.58324945802338;-8.700705532720413;-3.357014920297559;-8.700705532720413;38.5593198355781;5717,00;0.023929622445280074;0.062059244165402976;-17.70159174392164;-285.2369857541705
2015/01/07; 83176.48139 ;84728.8312;2020,00;41.176475935643566;41.176475935643566;-1.8663326267930263;-0.7684900049504949;-1.8663326267930263;38.58324945802338;4705,00;2.5932264776201848;6.721119952432943;-57.06695005313497;-8.490690607668384
2015/01/08; 76894.77935 ;78468.0955;1868,00;41.164228774089935;41.164228774089935;-2.0460636772735583;-0.8422463329764447;-2.0460636772735583;41.176475935643566;2020,00;-0.012247161553631258;-0.029743102767640577;-7.524752475247524;252.99150979749777
2015/01/09; 123859.388 ;126444.1425;3008,00;41.17665824468085;41.17665824468085;-2.086845851361703;-0.8592933843085091;-2.086845851361703;41.164228774089935;1868,00;0.01242947059091648;0.030194834109803562;61.02783725910065;2021.1350404235645
2015/01/10; 120807.5742 ;123392.8041;2934,00;41.175042331288346;41.175042331288346;-2.1399568008211785;-0.881128118609404;-2.1399568008211785;41.17665824468085;3008,00;-0.0016159133925057745;-0.003924343211398211;-2.4601063829787235;626.8835956634405
2015/01/11; 69597.36735 ;71051.3635;1690,00;41.181874171597634;41.181874171597634;-2.089153951309634;-0.8603527514792937;-2.089153951309634;41.175042331288346;2934,00;0.00683184030928885;0.016592187700308517;-42.39945466939332;-2555.386633469976
2015/01/12; 84738.29441 ;86467.53775;2058,00;41.175070170068025;41.175070170068025;-2.04068697870314;-0.8402542954324591;-2.0406869787031403;41.181874171597634;1690,00;-0.006804001529609138;-0.01652183555624025;21.77514792899408;-1317.9617878940617
2015/01/13; 64653.97214 ;65980.42209;1570,00;41.18087397452229;41.18087397452229;-2.0516140093105726;-0.844872579617831;-2.0516140093105726;41.175070170068025;2058,00;0.005803804454266981;0.014095433062518549;-23.71234207968902;-1682.2712700288002
2015/01/14; 59553.38603 ;60703.35603;1446,00;41.184914266943295;41.184914266943295;-1.930990119387509;-0.7952766251728915;-1.930990119387509;41.18087397452229;1570,00;0.004040292421002789;0.009811089544875687;-7.898089171974522;-805.0165209326501
